company_id,year,composite_quality_score,screening_score,recommendation
CIPLA,Mar 2014,9.509725668200046,17.76925000873772,Hold
CIPLA,Mar 2015,7.644827880011261,16.226529758705937,Hold
CIPLA,Mar 2016,7.564160013937638,16.33924311937893,Hold
CIPLA,Mar 2017,5.377061284296399,14.274715716073562,Hold
CIPLA,Mar 2018,6.6588094121988055,15.341787159284156,Hold
CIPLA,Mar 2019,6.581994581115066,15.24880900290383,Hold
CIPLA,Mar 2020,6.334306033491239,15.025546695369755,Hold
CIPLA,Mar 2021,8.758559784114636,16.9646444748614,Hold
CIPLA,Mar 2022,8.244927044860136,16.59639562396718,Hold
CIPLA,Mar 2023,8.443625078713568,16.629187488514372,Hold
CIPLA,Mar 2024,10.821271967078745,18.64341725807609,Buy
CIPLA,TTM,6.1611257304522935,,Avoid
COALINDIA,Mar 2013,20.61065977928173,28.099554502710465,Strong Buy
COALINDIA,Mar 2014,19.237891903315916,27.110697333107144,Strong Buy
COALINDIA,Mar 2015,17.73447012298688,25.922837003336703,Strong Buy
COALINDIA,Mar 2016,19.989201202651234,28.355111921140097,Strong Buy
COALINDIA,Mar 2017,16.793781401645003,26.301537636602955,Strong Buy
COALINDIA,Mar 2018,14.60508780841385,24.75451007061611,Buy
COALINDIA,Mar 2019,28.099745417974617,37.235234127638144,Strong Buy
COALINDIA,Mar 2020,23.318167327164726,32.277714621701385,Strong Buy
COALINDIA,Mar 2021,16.483698257075964,25.28016420949554,Strong Buy
COALINDIA,Mar 2022,18.91022083469869,27.581921880281158,Strong Buy
COALINDIA,Mar 2023,25.236449345673538,32.88125006375944,Strong Buy
COALINDIA,Mar 2024,24.00932906450048,31.033640141648057,Strong Buy
COALINDIA,TTM,8.15945499116356,,Avoid
DABUR,Mar 2013,16.7809006771237,19.347291685650077,Buy
DABUR,Mar 2014,16.264940784674547,18.75523757441213,Buy
DABUR,Mar 2015,15.606759879530097,18.01639739051842,Buy
DABUR,Mar 2016,15.768438607859089,18.241147844673907,Buy
DABUR,Mar 2017,14.734654534454348,17.096874103273333,Hold
DABUR,Mar 2018,14.09100302852395,16.439032224584484,Hold
DABUR,Mar 2019,14.555252576837274,16.93520188362496,Hold
DABUR,Mar 2020,13.174020386791248,15.48247357179711,Hold
DABUR,Mar 2021,13.575159563187048,15.858203396118487,Hold
DABUR,Mar 2022,12.555621009122083,14.883258149270844,Hold
DABUR,Mar 2023,11.518084748163163,13.68180678265857,Hold
DABUR,Mar 2024,11.258895481873408,13.476514362266196,Hold
DABUR,TTM,4.713317800808762,,Avoid
DIVISLAB,Mar 2013,17.606326186469154,21.193960074209087,Buy
DIVISLAB,Mar 2014,19.097109274997706,22.80393877958941,Buy
DIVISLAB,Mar 2015,17.476461742192836,21.079175315744923,Buy
DIVISLAB,Mar 2016,18.939862210305964,22.43220965971757,Buy
DIVISLAB,Mar 2017,15.510049229583059,18.854644582190137,Buy
DIVISLAB,Mar 2018,12.638117221631669,15.760687862350535,Hold
DIVISLAB,Mar 2019,15.806319008080806,19.283231307024494,Buy
DIVISLAB,Mar 2020,14.999285472280159,18.171163944028258,Buy
DIVISLAB,Mar 2021,16.82025267341719,20.605914661566295,Buy
DIVISLAB,Mar 2022,19.648372617462407,23.47744421411027,Buy
DIVISLAB,Mar 2023,12.769748031653625,15.60800891450688,Hold
DIVISLAB,Mar 2024,10.897480232216859,13.629305873453166,Hold
DIVISLAB,TTM,7.10471325748781,,Avoid
DLF,Mar 2013,3.7645428391360785,6.132217582344533,Avoid
DLF,Mar 2014,3.1308086730354883,5.197492969331276,Avoid
DLF,Mar 2015,2.8654046450367434,5.892410591864773,Avoid
DLF,Mar 2016,1.500242682976551,4.792400397386462,Avoid
DLF,Mar 2017,3.8739491963086556,7.0521300861134595,Avoid
DLF,Mar 2018,26.513542711486224,25.499190063764875,Strong Buy
DLF,Mar 2019,6.581925707033828,7.697843124370537,Avoid
DLF,Mar 2020,-3.7676996520936163,-1.8263823696454982,Avoid
DLF,Mar 2021,7.7230274662398415,8.674052803313842,Avoid
DLF,Mar 2022,10.158151658107917,11.062668491845002,Avoid
DLF,Mar 2023,13.740318034235665,14.037859026946492,Hold
DLF,Mar 2024,16.466922963837213,16.644292731573312,Hold
DLF,TTM,19.06394324620292,,Avoid
DMART,Mar 2013,5.655539992872678,8.183405780141422,Avoid
DMART,Mar 2014,7.622861485071635,10.298907721054578,Avoid
DMART,Mar 2015,7.897761990225214,10.56764250052235,Avoid
DMART,Mar 2016,9.177967667950172,11.991060620412616,Avoid
DMART,Mar 2017,6.179344260800863,8.848176365207676,Avoid
DMART,Mar 2018,8.428661754776295,11.151064063037534,Avoid
DMART,Mar 2019,7.836301291103877,10.462258138277827,Avoid
DMART,Mar 2020,6.344178760597575,8.947234433492362,Avoid
DMART,Mar 2021,5.11338021287195,7.586676554604063,Avoid
DMART,Mar 2022,5.908952460314104,8.473467058615372,Avoid
DMART,Mar 2023,7.569160340032721,10.195188011179114,Avoid
DMART,Mar 2024,6.98501032439874,9.560858236067567,Avoid
DMART,TTM,1.5847214211222393,,Avoid
DRREDDY,Mar 2013,12.588158297245032,15.899195801122676,Hold
DRREDDY,Mar 2014,13.478314588460087,16.881586830674692,Hold
DRREDDY,Mar 2015,13.357317294073525,16.574396960884012,Hold
DRREDDY,Mar 2016,10.469503857813942,13.561268379722318,Hold
DRREDDY,Mar 2017,6.764451903462088,9.405000502985178,Avoid
DRREDDY,Mar 2018,4.934266651312454,7.547017845944359,Avoid
DRREDDY,Mar 2019,9.072272377664097,11.900606699841806,Avoid
DRREDDY,Mar 2020,8.436071588991291,10.65028386340974,Avoid
DRREDDY,Mar 2021,7.343113608599297,10.207172104945283,Avoid
DRREDDY,Mar 2022,7.4031412647710235,9.998729251870213,Avoid
DRREDDY,Mar 2023,12.796688347948447,15.982873468660301,Hold
DRREDDY,Mar 2024,13.459416016498652,16.765637693155522,Hold
DRREDDY,TTM,5.81510775240962,,Avoid
EICHERMOT,Dec 2012,11.97607578694668,14.109212164168737,Hold
EICHERMOT,Dec 2013,11.51089803611395,13.78978975784496,Hold
EICHERMOT,Dec 2014,12.433326226946155,14.9838057708936,Hold
EICHERMOT,Mar 2016,19.850771368814126,23.260104050361356,Buy
EICHERMOT,Mar 2017,18.631331835316256,22.118667430903784,Buy
EICHERMOT,Mar 2018,16.8949385845623,20.447147839880913,Buy
EICHERMOT,Mar 2019,16.01656356972583,19.265671670407375,Buy
EICHERMOT,Mar 2020,12.999509405688762,15.645309164295792,Hold
EICHERMOT,Mar 2021,9.274241433539778,11.685877129885032,Avoid
EICHERMOT,Mar 2022,10.074612096762488,12.544967113611989,Hold
EICHERMOT,Mar 2023,13.456384348615229,16.12393964312286,Hold
EICHERMOT,Mar 2024,15.694473592328869,18.423200130853033,Buy
EICHERMOT,TTM,8.324069198213484,,Avoid
GAIL,Mar 2013,8.195248834812867,10.627623805221223,Avoid
GAIL,Mar 2014,7.806189913185648,10.103480100985783,Avoid
GAIL,Mar 2015,5.125180656540432,7.054902010445286,Avoid
GAIL,Mar 2016,3.2098057618756393,5.048925543681397,Avoid
GAIL,Mar 2017,5.45544145094052,7.5625893666986865,Avoid
GAIL,Mar 2018,7.077995118220364,9.34109586531865,Avoid
GAIL,Mar 2019,7.98624847546252,10.189464221440911,Avoid
GAIL,Mar 2020,11.133792372879936,13.168636829942939,Hold
GAIL,Mar 2021,7.655416138104911,9.654430699785411,Avoid
GAIL,Mar 2022,11.138078561284258,13.55075014313046,Hold
GAIL,Mar 2023,4.603913459477336,6.107769495962834,Avoid
GAIL,Mar 2024,7.120916857936717,9.133477432652256,Avoid
GAIL,TTM,2.82699274696688,,Avoid
GODREJCP,Mar 2013,13.172422629950079,15.201947591037563,Hold
GODREJCP,Mar 2014,11.128813165640445,13.164613132305211,Hold
GODREJCP,Mar 2015,11.781267388581739,13.910194898060302,Hold
GODREJCP,Mar 2016,10.07001707397065,12.528483026269125,Hold
GODREJCP,Mar 2017,13.166413958798197,15.63111948853442,Hold
GODREJCP,Mar 2018,14.471573900867957,16.878671912176703,Hold
GODREJCP,Mar 2019,18.555560138421864,20.706149250897976,Buy
GODREJCP,Mar 2020,11.574885620452905,13.907061625200615,Hold
GODREJCP,Mar 2021,11.537156824928237,13.795757271921707,Hold
GODREJCP,Mar 2022,10.238942387477596,12.265107138149238,Hold
GODREJCP,Mar 2023,8.627992519927899,10.539532492516464,Avoid
GODREJCP,Mar 2024,-2.5555066831444906,0.17640208532920143,Avoid
GODREJCP,TTM,-1.0669869983041267,,Avoid
GRASIM,Mar 2013,11.129665195520213,14.000053850483592,Hold
GRASIM,Mar 2014,8.228889917271426,10.740254882623985,Avoid
GRASIM,Mar 2015,6.627286373603668,9.09488944002636,Avoid
GRASIM,Mar 2016,7.731099716004436,10.215587284211257,Avoid
GRASIM,Mar 2017,8.624972697098828,11.358361753201946,Avoid
GRASIM,Mar 2018,4.432170332750687,7.354300497906906,Avoid
GRASIM,Mar 2019,2.8689966376220504,6.006734121008945,Avoid
GRASIM,Mar 2020,7.2431828506875675,9.573688537495805,Avoid
GRASIM,Mar 2021,6.69958191033767,9.95191086285453,Avoid
GRASIM,Mar 2022,8.947909059046511,11.855444798137315,Avoid
GRASIM,Mar 2023,7.94528716949459,10.678558250317673,Avoid
GRASIM,Mar 2024,6.364217612385539,9.370541413318797,Avoid
GRASIM,TTM,2.1132957982049265,,Avoid
HAL,Mar 2013,6.972361809045226,,Avoid
HAL,Mar 2014,5.931064860698161,,Avoid
HAL,Mar 2015,5.060394151303242,,Avoid
HAL,Mar 2016,590.7128576310906,631.8983919376362,Strong Buy
HAL,Mar 2017,695.6931148943964,745.3611832247341,Strong Buy
HAL,Mar 2018,550.2504334859491,584.6298279613907,Strong Buy
HAL,Mar 2019,629.9888376278562,672.1034912541251,Strong Buy
HAL,Mar 2020,732.2107779463591,782.4612863006873,Strong Buy
HAL,Mar 2021,795.4940973726616,852.2288320288901,Strong Buy
HAL,Mar 2022,1155.574065426485,1247.7618964087346,Strong Buy
HAL,Mar 2023,1134.6653097939027,1229.448405493646,Strong Buy
HAL,Mar 2024,1303.0318083411582,1421.4123182625326,Strong Buy
HAL,TTM,9.064646594337805,,Avoid
HAVELLS,Mar 2013,16.67823762791378,19.4603060694525,Buy
HAVELLS,Mar 2014,11.273444259850137,13.813929741127543,Hold
HAVELLS,Mar 2015,9.164077984863491,11.467707220662222,Avoid
HAVELLS,Mar 2016,20.59887116206144,22.952871728480424,Buy
HAVELLS,Mar 2017,8.108079386510717,10.5093123828641,Avoid
HAVELLS,Mar 2018,9.031264656165105,11.451103344193449,Avoid
HAVELLS,Mar 2019,9.334313837596119,11.687998061354019,Avoid
HAVELLS,Mar 2020,8.722041466674016,10.983009947512663,Avoid
HAVELLS,Mar 2021,10.443725759511596,13.077017327408814,Hold
HAVELLS,Mar 2022,9.94291898646479,12.391716546224051,Hold
HAVELLS,Mar 2023,8.011163096293691,10.13777416529702,Avoid
HAVELLS,Mar 2024,8.466499635509855,10.646240134335292,Avoid
HAVELLS,TTM,2.2569360481049796,,Avoid
HCLTECH,Jun 2013,15.874930403564116,19.14611227825536,Buy
HCLTECH,Jun 2014,18.25736568383559,21.60849373637102,Buy
HCLTECH,Jun 2015,17.118333333033146,20.20461262933431,Buy
HCLTECH,Mar 2016 9m,5.997344981157931,,Avoid
HCLTECH,Mar 2017,15.083537840131775,18.030040657548202,Buy
HCLTECH,Mar 2018,14.09074708004096,17.059189338176672,Hold
HCLTECH,Mar 2019,14.082543271935434,17.184525835110676,Hold
HCLTECH,Mar 2020,12.688496984001532,15.94326145367145,Hold
HCLTECH,Mar 2021,11.445058773929938,14.86327467568825,Hold
HCLTECH,Mar 2022,12.86443433463284,16.047203212786602,Hold
HCLTECH,Mar 2023,12.805666730727948,15.906763982573809,Hold
HCLTECH,Mar 2024,12.805739731789012,15.907527837787942,Hold
HCLTECH,TTM,4.938946126894925,,Avoid
HDFCBANK,Mar 2013,12.725267048847812,17.772481269759986,Hold
HDFCBANK,Mar 2014,13.513449403951528,18.156747359049664,Buy
HDFCBANK,Mar 2015,12.7185126688939,17.246515828148244,Hold
HDFCBANK,Mar 2016,12.545418365060714,17.123695748022463,Hold
HDFCBANK,Mar 2017,12.55765786098353,17.15740118558599,Hold
HDFCBANK,Mar 2018,12.925139150260916,17.683538374707755,Hold
HDFCBANK,Mar 2019,12.010699135776434,16.570595688270533,Hold
HDFCBANK,Mar 2020,12.631355117754552,17.56049947359557,Hold
HDFCBANK,Mar 2021,13.345528808122024,18.463258592593785,Buy
HDFCBANK,Mar 2022,14.518257624992584,19.506296498767014,Buy
HDFCBANK,Mar 2023,14.34614238945292,18.95157855913564,Buy
HDFCBANK,Mar 2024,12.4943344531359,19.758655509995414,Buy
HDFCBANK,TTM,7.311365197463999,,Avoid
HDFCLIFE,Mar 2013,12.315902572339608,24.906086574510937,Buy
HDFCLIFE,Mar 2014,14.05185939830208,26.733582214520855,Strong Buy
HDFCLIFE,Mar 2015,11.404492893508893,23.97345206943501,Buy
HDFCLIFE,Mar 2016,10.356656743862969,22.485680567589792,Buy
HDFCLIFE,Mar 2017,8.799999928317304,21.12563477850438,Buy
HDFCLIFE,Mar 2018,9.08388208787736,21.374802736232894,Buy
HDFCLIFE,Mar 2019,8.746510873960888,21.036777967712258,Buy
HDFCLIFE,Mar 2020,7.896893837896212,19.929327281562855,Buy
HDFCLIFE,Mar 2021,6.017735688680308,18.294086091946895,Buy
HDFCLIFE,Mar 2022,3.5888620642123157,15.692974151849224,Hold
HDFCLIFE,Mar 2023,4.253427966534828,16.532920722857227,Hold
HDFCLIFE,Mar 2024,4.206196804899586,16.46933645235734,Hold
HDFCLIFE,TTM,0.5778721602561557,,Avoid
HEROMOTOCO,Mar 2014,16.06524492945344,25.149973466590797,Strong Buy
HEROMOTOCO,Mar 2015,15.77201576862263,24.91058211068475,Buy
HEROMOTOCO,Mar 2016,16.123327031337904,24.861123024018912,Buy
HEROMOTOCO,Mar 2017,16.21217506769717,24.83268545749695,Buy
HEROMOTOCO,Mar 2018,14.807352958722296,23.339876295795648,Buy
HEROMOTOCO,Mar 2019,12.818792101304483,21.449011791768587,Buy
HEROMOTOCO,Mar 2020,13.131255859247885,21.71996217141933,Buy
HEROMOTOCO,Mar 2021,9.956368970037685,18.64012226584563,Buy
HEROMOTOCO,Mar 2022,7.96424707837419,16.822786178283774,Hold
HEROMOTOCO,Mar 2023,8.81204976037848,17.603177828355356,Hold
HEROMOTOCO,Mar 2024,10.82990341304272,19.463350673867364,Buy
HEROMOTOCO,TTM,3.4357490814171947,,Avoid
HINDALCO,Mar 2013,4.308629843226855,14.330462507562748,Hold
HINDALCO,Mar 2014,2.848139528235413,12.899553913499668,Hold
HINDALCO,Mar 2015,0.5532617143647953,10.647520175524193,Avoid
HINDALCO,Mar 2016,-0.5799360641979102,9.564639881074692,Avoid
HINDALCO,Mar 2017,2.2167075543344823,11.942982996225206,Avoid
HINDALCO,Mar 2018,5.718162081386656,15.47518798005263,Hold
HINDALCO,Mar 2019,4.874905317343839,14.640461123560046,Hold
HINDALCO,Mar 2020,3.449555156576738,13.183635175217086,Hold
HINDALCO,Mar 2021,2.8575286913503284,12.468464566957177,Hold
HINDALCO,Mar 2022,8.492560003710594,18.067830124396043,Buy
HINDALCO,Mar 2023,5.390863541887764,15.321343540793409,Hold
HINDALCO,Mar 2024,5.068416818429227,14.871452667104773,Hold
HINDALCO,TTM,1.858184014974987,,Avoid
HINDUNILVR,Mar 2013,50.1487113409911,62.682567381358375,Strong Buy
HINDUNILVR,Mar 2014,42.501292218761556,54.29520541092798,Strong Buy
HINDUNILVR,Mar 2015,41.52304634573669,53.12078986702161,Strong Buy
HINDUNILVR,Mar 2016,26.074986725147042,36.07144039118325,Strong Buy
HINDUNILVR,Mar 2017,27.4095715307101,37.416076665349706,Strong Buy
HINDUNILVR,Mar 2018,29.494957068259563,39.41620664309461,Strong Buy
HINDUNILVR,Mar 2019,31.518903278779632,41.39820378460794,Strong Buy
HINDUNILVR,Mar 2020,33.685355734697836,43.43217186710254,Strong Buy
HINDUNILVR,Mar 2021,11.49056554038642,19.279747619777712,Buy
HINDUNILVR,Mar 2022,11.94093640660524,19.789327647322995,Buy
HINDUNILVR,Mar 2023,12.578514881307534,20.610994532355107,Buy
HINDUNILVR,Mar 2024,12.491768012375514,20.50372479896958,Buy
HINDUNILVR,TTM,5.72232595500657,,Avoid
ICICIBANK,Mar 2013,12.455686849595473,20.21500244982877,Buy
ICICIBANK,Mar 2014,12.981370903112222,20.270867466336703,Buy
ICICIBANK,Mar 2015,12.963922131004004,20.67035515185712,Buy
ICICIBANK,Mar 2016,10.03460118735996,19.719661728982253,Buy
ICICIBANK,Mar 2017,9.836091472248501,21.147531390229013,Buy
ICICIBANK,Mar 2018,7.640025331012638,20.366353031195743,Buy
ICICIBANK,Mar 2019,4.313590522686507,17.30631804752271,Hold
ICICIBANK,Mar 2020,7.473997487638059,18.6728209761161,Buy
ICICIBANK,Mar 2021,11.939369969872113,22.80375192710945,Buy
ICICIBANK,Mar 2022,14.149026351858828,22.96525546189084,Buy
ICICIBANK,Mar 2023,15.29476610056698,22.86530912279926,Buy
ICICIBANK,Mar 2024,15.64858589688322,22.27752846637089,Buy
ICICIBANK,TTM,9.67704415926802,,Avoid
ICICIGI,Mar 2013,9.331029983228882,21.057937995330565,Buy
ICICIGI,Mar 2014,11.321556472712677,23.010126465999075,Buy
ICICIGI,Mar 2015,11.458693739157754,22.980399978899822,Buy
ICICIGI,Mar 2016,8.150428549099965,18.07275400882273,Buy
ICICIGI,Mar 2017,9.21751135468885,19.210269007259836,Buy
ICICIGI,Mar 2018,10.56200130005349,21.994678647612528,Buy
ICICIGI,Mar 2019,9.719077645453194,19.480317755112356,Buy
ICICIGI,Mar 2020,10.047825332420247,19.70610096332462,Buy
ICICIGI,Mar 2021,10.60202539726511,19.977102719793248,Buy
ICICIGI,Mar 2022,7.357257986868327,17.893892823982885,Hold
ICICIGI,Mar 2023,8.850552240637148,19.28739338509823,Buy
ICICIGI,Mar 2024,8.471196104548342,18.3500316314304,Buy
ICICIGI,TTM,3.602134386220906,,Avoid
ICICIPRULI,Mar 2013,15.359893118152181,27.3990493484132,Strong Buy
ICICIPRULI,Mar 2014,14.338429157787003,26.003231376748847,Strong Buy
ICICIPRULI,Mar 2015,12.083199999763217,23.952065805741963,Buy
ICICIPRULI,Mar 2016,13.036871235219662,24.311336062798553,Buy
ICICIPRULI,Mar 2017,10.335881101834124,22.07147707867647,Buy
ICICIPRULI,Mar 2018,9.690125137249906,21.416641062219917,Buy
ICICIPRULI,Mar 2019,6.5260616812396,18.40763930813341,Buy
ICICIPRULI,Mar 2020,6.667465007810313,18.636494791675634,Buy
ICICIPRULI,Mar 2021,4.009113594328144,15.950393595463625,Hold
ICICIPRULI,Mar 2022,3.247316784408159,15.4260770348684,Hold
ICICIPRULI,Mar 2023,3.2884599379813424,15.449859191679254,Hold
ICICIPRULI,Mar 2024,2.9924063068701408,15.024538372221077,Hold
ICICIPRULI,TTM,0.4185358978325513,,Avoid
INDUSINDBK,Mar 2013,9.731645085664798,13.504553854167229,Hold
INDUSINDBK,Mar 2014,10.907765111158199,14.919201849196616,Hold
INDUSINDBK,Mar 2015,11.817125995002343,15.913050269747929,Hold
INDUSINDBK,Mar 2016,10.752215084861318,14.962909378044294,Hold
INDUSINDBK,Mar 2017,11.293440399787213,15.911397715473973,Hold
INDUSINDBK,Mar 2018,12.023342055486168,16.466579986869444,Hold
INDUSINDBK,Mar 2019,9.092844556065181,14.223314286986223,Hold
INDUSINDBK,Mar 2020,9.390832239947155,14.707639741528235,Hold
INDUSINDBK,Mar 2021,5.466347456047217,12.085278913756582,Hold
INDUSINDBK,Mar 2022,8.234613948202748,14.235917012506249,Hold
INDUSINDBK,Mar 2023,11.309616283950126,16.21154646760762,Hold
INDUSINDBK,Mar 2024,11.301604084152757,15.863095450537156,Hold
INDUSINDBK,TTM,5.524719070552063,,Avoid
INFY,Mar 2013,16.351984077666856,19.65543229510412,Buy
INFY,Mar 2014,15.35514886971552,18.58000287563198,Buy
INFY,Mar 2015,16.131043211082066,19.374218278036665,Buy
INFY,Mar 2016,14.760303475666946,17.964984524124702,Hold
INFY,Mar 2017,14.196232314689544,17.391856520571608,Hold
INFY,Mar 2018,16.10236065845694,19.25089189560699,Buy
INFY,Mar 2019,14.44979239974559,17.59382935677258,Hold
INFY,Mar 2020,14.912724999749257,18.146080987719753,Buy
INFY,Mar 2021,15.235124088816884,18.734353792040633,Buy
INFY,Mar 2022,16.212985204531986,19.71411190989312,Buy
INFY,Mar 2023,16.524828551504527,20.012709041355944,Buy
INFY,Mar 2024,15.999508171693341,19.35577021445874,Buy
INFY,TTM,5.768557641823136,,Avoid
