company_id,year,composite_quality_score,screening_score,recommendation
IOC,Mar 2013,2.8161156318575205,3.7385190243485438,Avoid
IOC,Mar 2014,4.5071921970417455,5.6016648195217105,Avoid
IOC,Mar 2015,3.3612961159470753,4.240911846360902,Avoid
IOC,Mar 2016,6.291933805049151,7.701588631603639,Avoid
IOC,Mar 2017,9.000322288814678,10.8289923079593,Avoid
IOC,Mar 2018,8.887345315513029,10.743692011807704,Avoid
IOC,Mar 2019,6.734798542619887,8.234881393486434,Avoid
IOC,Mar 2020,-0.29605804507206895,0.5527280516331552,Avoid
IOC,Mar 2021,8.820895980279682,10.798189013044192,Avoid
IOC,Mar 2022,8.355308460223483,10.078819748186007,Avoid
IOC,Mar 2023,3.890522371976793,4.925154370922935,Avoid
IOC,Mar 2024,10.233165678892542,12.154231644866025,Hold
IOC,TTM,0.47753184019820916,,Avoid
IRCTC,Mar 2015,14.262008252639333,17.500237416266838,Hold
IRCTC,Mar 2016,16.54934407856616,19.817336294513783,Buy
IRCTC,Mar 2017,14.998683321163035,18.68727806130378,Buy
IRCTC,Mar 2018,12.949521467111706,16.275567773405,Hold
IRCTC,Mar 2019,15.365499719665442,18.94959274244031,Buy
IRCTC,Mar 2020,20.79955210713899,25.375019966634017,Strong Buy
IRCTC,Mar 2021,12.38558754329449,15.383729916583391,Hold
IRCTC,Mar 2022,23.6343212601523,28.835901136603404,Strong Buy
IRCTC,Mar 2023,23.234374670172972,27.977145706740668,Strong Buy
IRCTC,Mar 2024,20.372018168546575,24.896394855838167,Buy
IRCTC,TTM,8.978675645342312,,Avoid
IRFC,Mar 2013,5.882582917109204,17.381973091391693,Hold
IRFC,Mar 2014,6.885264948823992,18.30417186663312,Buy
IRFC,Mar 2015,6.577880431089759,17.985459665967472,Hold
IRFC,Mar 2016,6.248430548687963,17.583527086284075,Hold
IRFC,Mar 2017,6.057048216658312,17.494671767959513,Hold
IRFC,Mar 2018,12.32910165193158,23.198981531116278,Buy
IRFC,Mar 2019,9.772359227796828,20.576479878227477,Buy
IRFC,Mar 2020,11.455779397420429,22.071075534390374,Buy
IRFC,Mar 2021,13.446083828996883,23.817041538830868,Buy
IRFC,Mar 2022,14.967111422771234,25.30155111292164,Strong Buy
IRFC,Mar 2023,13.282542989985721,23.851937795814603,Buy
IRFC,Mar 2024,12.385855555963952,23.064459843741762,Buy
IRFC,TTM,8.099769533863654,,Avoid
ITC,Mar 2013,19.509315957530667,23.188596861684502,Buy
ITC,Mar 2014,19.801844911255184,23.559491852158658,Buy
ITC,Mar 2015,18.950295547285545,22.623709410086732,Buy
ITC,Mar 2016,15.753996463237252,19.256064313999115,Buy
ITC,Mar 2017,15.945270832463875,19.3492379942714,Buy
ITC,Mar 2018,16.338435111015784,19.789228676775597,Buy
ITC,Mar 2019,16.31049117198641,19.78112855533255,Buy
ITC,Mar 2020,18.70005552229712,21.996792824721147,Buy
ITC,Mar 2021,16.671426262848126,19.74751847303138,Buy
ITC,Mar 2022,17.05726515278136,20.24512969270176,Buy
ITC,Mar 2023,18.818086044307368,22.20768596674427,Buy
ITC,Mar 2024,19.301815808654155,22.646100487865805,Buy
ITC,TTM,9.240700073201571,,Avoid
JINDALSTEL,Mar 2013,9.713775338180392,12.348109854198515,Hold
JINDALSTEL,Mar 2014,6.165498546050453,8.88982417428916,Avoid
JINDALSTEL,Mar 2015,-4.709264676006021,-1.5267946444180363,Avoid
JINDALSTEL,Mar 2016,-8.387490416971728,-5.777412857599807,Avoid
JINDALSTEL,Mar 2017,-6.651833722531474,-3.870092327062204,Avoid
JINDALSTEL,Mar 2018,-3.2667572219753467,-1.099091031329512,Avoid
JINDALSTEL,Mar 2019,-4.0418198837011925,-2.1068963451924785,Avoid
JINDALSTEL,Mar 2020,-0.6256206892930997,1.2740600619168727,Avoid
JINDALSTEL,Mar 2021,8.732001276517773,11.58411467557182,Avoid
JINDALSTEL,Mar 2022,10.96116191514706,13.773686669905802,Hold
JINDALSTEL,Mar 2023,6.167275874263016,7.89226592520602,Avoid
JINDALSTEL,Mar 2024,8.617654127746615,10.337227736797605,Avoid
JINDALSTEL,TTM,3.3720519535909688,,Avoid
JIOFIN,Mar 2023,22.972148273310058,,Avoid
JIOFIN,Mar 2024,29.229724223321615,,Avoid
JIOFIN,TTM,27.218834688346885,,Avoid
JSWENERGY,Mar 2013,8.371999064423928,11.732196164271727,Avoid
JSWENERGY,Mar 2014,6.934505875868691,10.891139228591962,Avoid
JSWENERGY,Mar 2015,11.024449478567012,14.92294010479279,Hold
JSWENERGY,Mar 2016,10.083712115573286,14.106261616728725,Hold
JSWENERGY,Mar 2017,4.612997302834515,8.752872920682881,Avoid
JSWENERGY,Mar 2018,0.7074440231466309,4.450945537727646,Avoid
JSWENERGY,Mar 2019,4.541171425207482,7.768589016518056,Avoid
JSWENERGY,Mar 2020,7.560198343561585,10.98546855558891,Avoid
JSWENERGY,Mar 2021,5.942292833296292,9.971055102562449,Avoid
JSWENERGY,Mar 2022,10.539415647654481,14.247328113543833,Hold
JSWENERGY,Mar 2023,7.4941425270828645,10.412973567940426,Avoid
JSWENERGY,Mar 2024,7.832548775032006,12.227913026740994,Hold
JSWENERGY,TTM,5.804718523709414,,Avoid
JSWSTEEL,Mar 2013,2.846521081664903,6.0194347114700975,Avoid
JSWSTEEL,Mar 2014,1.1143719961395437,4.365502977625235,Avoid
JSWSTEEL,Mar 2015,3.8648843489915006,7.130333403046979,Avoid
JSWSTEEL,Mar 2016,-1.0622121002566978,1.9516517230071375,Avoid
JSWSTEEL,Mar 2017,7.39195386903694,11.154777234174192,Avoid
JSWSTEEL,Mar 2018,10.37134123269081,14.035825942177434,Hold
JSWSTEEL,Mar 2019,10.41308670038813,14.212460789123213,Hold
JSWSTEEL,Mar 2020,5.53627558198714,8.615213634987558,Avoid
JSWSTEEL,Mar 2021,9.078331737235859,12.979731685152807,Hold
JSWSTEEL,Mar 2022,15.387507273158091,19.579044545052316,Buy
JSWSTEEL,Mar 2023,3.194188076272902,5.779475712904475,Avoid
JSWSTEEL,Mar 2024,5.816012765941507,8.900222287116195,Avoid
JSWSTEEL,TTM,0.6483667500616653,,Avoid
KOTAKBANK,Mar 2013,11.800733013773824,18.34158933881772,Buy
KOTAKBANK,Mar 2014,11.474158804396204,17.730029266049254,Hold
KOTAKBANK,Mar 2015,12.472178496461678,20.018541418327054,Buy
KOTAKBANK,Mar 2016,9.306607865567821,15.501840464924758,Hold
KOTAKBANK,Mar 2017,11.86747735573985,18.785776904537602,Buy
KOTAKBANK,Mar 2018,12.456984777220924,19.236609234137397,Buy
KOTAKBANK,Mar 2019,12.230876623725566,18.99924035759103,Buy
KOTAKBANK,Mar 2020,12.880480244820973,19.68329114450679,Buy
KOTAKBANK,Mar 2021,14.117449793742963,22.90709703982473,Buy
KOTAKBANK,Mar 2022,16.13221056372751,24.600628428017405,Buy
KOTAKBANK,Mar 2023,16.274803716161234,23.64391342023965,Buy
KOTAKBANK,Mar 2024,15.490808892951344,23.505356875903008,Buy
KOTAKBANK,TTM,11.724665511373395,,Avoid
LICI,Mar 2019,108.31580097107546,119.9876497287139,Strong Buy
LICI,Mar 2020,90.35667677386535,100.01869122065028,Strong Buy
LICI,Mar 2021,14.604162998001271,16.79780397970884,Hold
LICI,Mar 2022,12.374079119304973,14.382425554250938,Hold
LICI,Mar 2023,27.539707316147418,31.052590165001444,Strong Buy
LICI,Mar 2024,18.14761509087261,20.650363819344058,Buy
LICI,TTM,1.5425258470166103,,Avoid
LODHA,Mar 2011,15.954080456285292,18.352710418009483,Buy
LODHA,Mar 2012,15.684362185746197,18.067189621514157,Buy
LODHA,Mar 2015,12.415086644343212,14.401852348671477,Hold
LODHA,Mar 2016,8.827647513070868,11.099217853958162,Avoid
LODHA,Mar 2017,7.360760906685744,9.066639222421768,Avoid
LODHA,Mar 2018,7.952309762676584,9.334097225899933,Avoid
LODHA,Mar 2019,18.949049201588654,21.802353858619448,Buy
LODHA,Mar 2020,7.523165601146414,8.875632715496328,Avoid
LODHA,Mar 2021,0.6877413038320562,2.895781622013297,Avoid
LODHA,Mar 2022,7.767481843639473,9.272390511067565,Avoid
LODHA,Mar 2023,3.095279632223443,4.73548575070019,Avoid
LODHA,Mar 2024,8.059435023270801,9.615632625898298,Avoid
LODHA,TTM,6.1662000884043024,,Avoid
LT,Mar 2013,144.74154570837734,154.67572316151157,Strong Buy
LT,Mar 2014,113.68759498122398,120.7914926557004,Strong Buy
LT,Mar 2015,93.79496487440882,99.2004860483758,Strong Buy
LT,Mar 2016,84.29014122903509,88.38341658217223,Strong Buy
LT,Mar 2017,78.99306792181758,83.9038420463442,Strong Buy
LT,Mar 2018,78.8234415839773,84.26634564731135,Strong Buy
LT,Mar 2019,78.88515110792939,84.68488147400062,Strong Buy
LT,Mar 2020,75.19389344392927,81.38625337339876,Strong Buy
LT,Mar 2021,66.36882164998131,72.27451084355951,Strong Buy
LT,Mar 2022,29.062131910189198,32.36839572913942,Strong Buy
LT,Mar 2023,30.055737250777508,33.33193880651633,Strong Buy
LT,Mar 2024,30.907992132369657,34.07480784820488,Strong Buy
LT,TTM,2.2535627920735988,,Avoid
LTIM,Mar 2013,19.40648076106964,24.849079174528175,Buy
LTIM,Mar 2014,27.98423928054427,33.75348150463612,Strong Buy
LTIM,Mar 2015,18.358709134803558,23.3673476921358,Buy
LTIM,Mar 2016,18.501705570283026,23.34059303991602,Buy
LTIM,Mar 2017,15.764067011248287,20.477511268880768,Buy
LTIM,Mar 2018,15.132530278401122,19.50765188641238,Buy
LTIM,Mar 2019,16.149875099869853,20.902893455563746,Buy
LTIM,Mar 2020,14.44444395253793,19.142932964966455,Buy
LTIM,Mar 2021,14.451923117312324,19.335246709548557,Buy
LTIM,Mar 2022,14.681203904743855,19.426023433562612,Buy
LTIM,Mar 2023,13.76073233323791,18.398876343069233,Buy
LTIM,Mar 2024,12.367720405608146,16.88696229154194,Hold
LTIM,TTM,4.106403799366174,,Avoid
M&M,Mar 2013,9.199479357255212,11.248951021084004,Avoid
M&M,Mar 2014,9.97342712386442,12.064202014110853,Hold
M&M,Mar 2015,6.188310864562218,7.997204542325892,Avoid
M&M,Mar 2016,6.2870081444903,8.208550280986296,Avoid
M&M,Mar 2017,6.391868629944344,8.265742724760822,Avoid
M&M,Mar 2018,10.318733766091407,12.371565491398705,Hold
M&M,Mar 2019,7.147169461146505,9.194082500937167,Avoid
M&M,Mar 2020,-0.25802228218397677,1.5993178120929956,Avoid
M&M,Mar 2021,2.0406805864180595,4.081625160589016,Avoid
M&M,Mar 2022,7.986103582310766,10.088089904889715,Avoid
M&M,Mar 2023,10.05053746922034,12.255677432698494,Hold
M&M,Mar 2024,9.317484363534073,11.622276638591854,Avoid
M&M,TTM,2.9722696313965256,,Avoid
MARUTI,Mar 2013,6.722015634468634,8.550029113785149,Avoid
MARUTI,Mar 2014,7.033144775730321,9.055826967908263,Avoid
MARUTI,Mar 2015,8.211551216366233,10.395889141301307,Avoid
MARUTI,Mar 2016,9.615919229138326,11.971380938842637,Avoid
MARUTI,Mar 2017,10.867022650735835,13.170064859036886,Hold
MARUTI,Mar 2018,9.905774380892762,12.213309389240251,Hold
MARUTI,Mar 2019,8.82728928818639,10.887542793944908,Avoid
MARUTI,Mar 2020,6.728209433529514,8.435860033669758,Avoid
MARUTI,Mar 2021,5.1942099932191335,6.71267247887582,Avoid
MARUTI,Mar 2022,4.195956372653214,5.641852516814388,Avoid
MARUTI,Mar 2023,6.413244815878898,8.279269463779645,Avoid
MARUTI,Mar 2024,8.829593522467322,10.879686940508149,Avoid
MARUTI,TTM,3.2184905391849674,,Avoid
MOTHERSON,Mar 2013,7.839728970215728,9.553884068433037,Avoid
MOTHERSON,Mar 2014,14.225124260170213,16.59704229397772,Hold
MOTHERSON,Mar 2015,14.861839543938197,17.318958295448933,Hold
MOTHERSON,Mar 2016,15.668318863214632,18.25432757485984,Buy
MOTHERSON,Mar 2017,10.903122548363681,13.120849783899944,Hold
MOTHERSON,Mar 2018,9.4673350691068,11.539900735357918,Avoid
MOTHERSON,Mar 2019,7.975205785922623,9.90819625321,Avoid
MOTHERSON,Mar 2020,4.9901029030206425,6.693681989401914,Avoid
MOTHERSON,Mar 2021,5.475804564653597,7.192321063759688,Avoid
MOTHERSON,Mar 2022,2.9130164255215707,4.450264599459495,Avoid
MOTHERSON,Mar 2023,3.6141196821231296,5.221034016241698,Avoid
MOTHERSON,Mar 2024,5.2596649643266105,7.110699654895431,Avoid
MOTHERSON,TTM,1.2564529203464312,,Avoid
NAUKRI,Mar 2013,9.724605375791816,13.248031501455229,Hold
NAUKRI,Mar 2014,6.681829223653124,9.607588333166952,Avoid
NAUKRI,Mar 2015,-0.8572638953002222,1.1811166089931917,Avoid
NAUKRI,Mar 2016,7.937137516645731,10.0041744157511,Avoid
NAUKRI,Mar 2017,-2.3702698726110967,-0.5989215269162598,Avoid
NAUKRI,Mar 2018,25.195955015527574,26.49718240169883,Strong Buy
NAUKRI,Mar 2019,25.024685093490252,24.10180723490803,Buy
NAUKRI,Mar 2020,-9.834593608377356,-9.989437589787878,Avoid
NAUKRI,Mar 2021,50.72240670326937,45.555898702538165,Strong Buy
NAUKRI,Mar 2022,295.1630131369589,248.11274061790388,Strong Buy
NAUKRI,Mar 2023,-1.121811674321634,2.2315966923231043,Avoid
NAUKRI,Mar 2024,8.499526004538847,11.504837710282118,Avoid
NAUKRI,TTM,6.899574254946156,,Avoid
NESTLEIND,Dec 2013,20.295128241162214,24.40444752662202,Buy
NESTLEIND,Dec 2014,18.495708962212273,22.328185259951383,Buy
NESTLEIND,Dec 2015,9.405299148604293,12.745635361772061,Hold
NESTLEIND,Dec 2016,14.264215969942263,17.805961826083568,Hold
NESTLEIND,Dec 2017,16.471991963925316,20.173419990702456,Buy
NESTLEIND,Dec 2018,19.793052748099168,23.843453659535314,Buy
NESTLEIND,Dec 2019,40.08066995855805,45.97337727125809,Strong Buy
NESTLEIND,Dec 2020,40.13524521596109,46.10474636487432,Strong Buy
NESTLEIND,Dec 2021,41.66566409082039,47.908759281448035,Strong Buy
NESTLEIND,Dec 2022,37.75564151045148,43.388083241572524,Strong Buy
NESTLEIND,Dec 2023,46.59015119077725,53.047783010060456,Strong Buy
NESTLEIND,Mar 2024,45.39848944153408,51.700387656671076,Strong Buy
NESTLEIND,TTM,5.598234441861249,,Avoid
NHPC,Mar 2013,18.256390635733997,22.205953012739545,Buy
NHPC,Mar 2014,9.334019412619762,14.049624186881157,Hold
NHPC,Mar 2015,14.42180778164425,18.818729216461435,Buy
NHPC,Mar 2016,11.972258460641305,16.17731078535318,Hold
NHPC,Mar 2017,17.49808357608645,20.987441546840664,Buy
NHPC,Mar 2018,15.10206811688132,18.614154493609522,Buy
NHPC,Mar 2019,13.63791464671138,17.50262800718527,Hold
NHPC,Mar 2020,14.74099582917133,18.42633396567087,Buy
NHPC,Mar 2021,16.11231659841599,19.575348614385504,Buy
NHPC,Mar 2022,17.399509088204677,19.517171428552164,Buy
NHPC,Mar 2023,17.274329294991556,20.930108865601458,Buy
NHPC,Mar 2024,17.44330264454312,20.11574732948298,Buy
NHPC,TTM,11.75438596491228,,Avoid
NTPC,Mar 2013,11.163592549163836,14.19978943845734,Hold
NTPC,Mar 2014,9.335525978183789,12.475478281899166,Hold
NTPC,Mar 2015,8.34401585109507,11.248128740154668,Avoid
NTPC,Mar 2016,8.929455334350942,12.040019698003062,Hold
NTPC,Mar 2017,8.113311636957134,11.4072774240063,Avoid
NTPC,Mar 2018,7.458446623041488,10.72435129404652,Avoid
NTPC,Mar 2019,8.961874520672199,11.887363951852034,Avoid
NTPC,Mar 2020,7.05934845202248,10.727516488690648,Avoid
NTPC,Mar 2021,8.53547082284171,12.265262100400756,Hold
NTPC,Mar 2022,8.543665097703224,12.32016133714811,Hold
NTPC,Mar 2023,7.2518541111934995,10.84973298526453,Avoid
NTPC,Mar 2024,8.532223009315306,12.220567445252,Hold
NTPC,TTM,4.042849252971259,,Avoid
ONGC,Mar 2013,10.394212682198232,13.21005233832193,Hold
ONGC,Mar 2014,10.446359509458711,13.37403091211533,Hold
ONGC,Mar 2015,7.095811544000045,9.939369558708863,Avoid
ONGC,Mar 2016,5.84979211308407,9.161013409750836,Avoid
ONGC,Mar 2017,8.65544134657825,10.930500218190112,Avoid
ONGC,Mar 2018,7.185963415656636,9.41909801330176,Avoid
ONGC,Mar 2019,8.183367966630657,10.50004028869585,Avoid
ONGC,Mar 2020,3.0844937554799787,4.961469121466353,Avoid
ONGC,Mar 2021,5.7522215787129705,7.8404994878538785,Avoid
ONGC,Mar 2022,9.957422366847505,12.107214934533548,Hold
ONGC,Mar 2023,5.964907512611906,7.731239917381198,Avoid
ONGC,Mar 2024,9.142968555193164,11.363944725946432,Avoid
ONGC,TTM,2.1416115323149545,,Avoid
PFC,Mar 2013,14.825413425720368,18.29015648636015,Buy
PFC,Mar 2014,15.157041176058364,18.760721252892555,Buy
PFC,Mar 2015,14.220422685912325,17.699098807734728,Hold
PFC,Mar 2016,13.157675313505605,16.627781048882238,Hold
PFC,Mar 2017,4.760655415643762,7.425312428221714,Avoid
PFC,Mar 2018,13.423030921530774,16.462447640912206,Hold
PFC,Mar 2019,16.757381533376968,20.47445381698945,Buy
PFC,Mar 2020,11.504260741839916,14.474006999973499,Hold
PFC,Mar 2021,15.96255444515608,19.228188618360956,Buy
PFC,Mar 2022,16.963602166008524,20.347929909407757,Buy
PFC,Mar 2023,17.50515465402947,21.031415265519335,Buy
PFC,Mar 2024,18.3885383722845,22.09497530220801,Buy
PFC,TTM,9.593283886217296,,Avoid
PIDILITIND,Mar 2013,12.87179095396896,15.426105828184618,Hold
PIDILITIND,Mar 2014,11.674235375634685,14.251432542963306,Hold
PIDILITIND,Mar 2015,11.571824614641123,14.151312977389715,Hold
PIDILITIND,Mar 2016,15.695992000425713,18.84360821258144,Buy
PIDILITIND,Mar 2017,13.801597770792853,16.840587520824123,Hold
PIDILITIND,Mar 2018,14.696998803004462,17.73386375776395,Hold
PIDILITIND,Mar 2019,12.227374712257635,15.020225553588562,Hold
PIDILITIND,Mar 2020,13.893412177216717,16.865543359250616,Hold
PIDILITIND,Mar 2021,12.133068123016843,15.132747801043813,Hold
PIDILITIND,Mar 2022,10.68622777140263,13.384023320328561,Hold
PIDILITIND,Mar 2023,9.973607844039634,12.521060768570026,Hold
PIDILITIND,Mar 2024,11.971258605062609,14.923363959167208,Hold
PIDILITIND,TTM,5.09779603648296,,Avoid
PNB,Mar 2013,276.52647575270475,,Avoid
PNB,Mar 2014,135.1432655447587,,Avoid
PNB,Mar 2015,77.67941198029713,,Avoid
PNB,Mar 2016,-56.25225745589773,,Avoid
PNB,Mar 2017,8.636355247455379,,Avoid
PNB,Mar 2018,-69.48286434876432,,Avoid
PNB,Mar 2019,-48.712499781212905,,Avoid
PNB,Mar 2020,2.560780617077538,,Avoid
PNB,Mar 2021,11.610471247078616,,Avoid
PNB,Mar 2022,15.38687470612946,,Avoid
PNB,Mar 2023,11.94506169122694,,Avoid
PNB,Mar 2024,23.741167393902362,,Avoid
PNB,TTM,4.172192273909374,,Avoid
POWERGRID,Mar 2013,16.474039767987495,23.636756227938278,Buy
POWERGRID,Mar 2014,14.151838552506433,21.508441020035757,Buy
POWERGRID,Mar 2015,14.001637375539481,21.564392371798068,Buy
POWERGRID,Mar 2016,14.173981301789539,22.038868254349413,Buy
POWERGRID,Mar 2017,14.6896603018742,22.520227723691296,Buy
POWERGRID,Mar 2018,14.198420133114013,22.070767931663664,Buy
POWERGRID,Mar 2019,15.247736994010962,22.111618711875863,Buy
POWERGRID,Mar 2020,15.513621921557023,23.369479593488503,Buy
POWERGRID,Mar 2021,15.909436861805132,23.789801257328733,Buy
POWERGRID,Mar 2022,20.883973136744817,28.055572983316996,Strong Buy
POWERGRID,Mar 2023,17.522287704846242,25.08637583731119,Strong Buy
POWERGRID,Mar 2024,17.34102236536847,24.88001924510282,Buy
POWERGRID,TTM,11.432230274455017,,Avoid
RECLTD,Mar 2013,16.694444136979637,26.598671155747848,Strong Buy
RECLTD,Mar 2014,16.80991199788829,26.716972182808842,Strong Buy
RECLTD,Mar 2015,15.813019408654684,25.5453912094555,Strong Buy
RECLTD,Mar 2016,14.467675516883247,24.169790907356802,Buy
RECLTD,Mar 2017,14.934564375510485,24.369241033527512,Buy
RECLTD,Mar 2018,11.132054261839075,20.104829580150945,Buy
RECLTD,Mar 2019,13.099599817827198,22.79674749597344,Buy
RECLTD,Mar 2020,10.246035338513815,19.59726850653639,Buy
RECLTD,Mar 2021,14.264818788868313,23.725506452760666,Buy
RECLTD,Mar 2022,15.068703405825545,24.10340930113693,Buy
RECLTD,Mar 2023,15.859809954691622,25.4641885838365,Strong Buy
RECLTD,Mar 2024,16.75050412966262,26.842414333519756,Strong Buy
RECLTD,TTM,9.636175309121512,,Avoid
