company_id,year_changed,previous_pattern,new_pattern
ABB,Mar 2023,Reinvestor,Shareholder Returns
ADANIENSOL,Mar 2015,Other,Growth Funded by Debt
ADANIENSOL,Mar 2016,Growth Funded by Debt,Shareholder Returns
ADANIENSOL,Mar 2018,Shareholder Returns,Mixed
ADANIENSOL,Mar 2021,Mixed,Shareholder Returns
ADANIENSOL,Mar 2023,Shareholder Returns,Mixed
ADANIENSOL,Mar 2024,Mixed,Shareholder Returns
ADANIENT,Mar 2014,Mixed,Shareholder Returns
ADANIENT,Mar 2015,Shareholder Returns,Mixed
ADANIENT,Mar 2016,Mixed,Shareholder Returns
ADANIENT,Mar 2017,Shareholder Returns,Mixed
ADANIENT,Mar 2019,Mixed,Liquidating Assets
ADANIENT,Mar 2020,Liquidating Assets,Shareholder Returns
ADANIENT,Mar 2021,Shareholder Returns,Mixed
ADANIENT,Mar 2023,Mixed,Shareholder Returns
ADANIENT,Mar 2024,Shareholder Returns,Mixed
ADANIGREEN,Mar 2023,Mixed,Reinvestor
ADANIGREEN,Mar 2024,Reinvestor,Mixed
ADANIPORTS,Mar 2015,Mixed,Reinvestor
ADANIPORTS,Mar 2016,Reinvestor,Mixed
ADANIPORTS,Mar 2017,Mixed,Reinvestor
ADANIPORTS,Mar 2018,Reinvestor,Shareholder Returns
ADANIPORTS,Mar 2019,Shareholder Returns,Mixed
ADANIPORTS,Mar 2020,Mixed,Shareholder Returns
ADANIPORTS,Mar 2021,Shareholder Returns,Mixed
ADANIPORTS,Mar 2022,Mixed,Shareholder Returns
ADANIPOWER,Mar 2015,Mixed,Reinvestor
ADANIPOWER,Mar 2022,Reinvestor,Liquidating Assets
AMBUJACEM,Mar 2023,Shareholder Returns,Mixed
APOLLOHOSP,Mar 2014,Mixed,Shareholder Returns
APOLLOHOSP,Mar 2015,Shareholder Returns,Mixed
APOLLOHOSP,Mar 2018,Mixed,Shareholder Returns
ASIANPAINT,Mar 2015,Shareholder Returns,Reinvestor
ASIANPAINT,Mar 2016,Reinvestor,Shareholder Returns
ASIANPAINT,Mar 2017,Shareholder Returns,Reinvestor
ASIANPAINT,Mar 2020,Reinvestor,Shareholder Returns
ASIANPAINT,Mar 2022,Shareholder Returns,Reinvestor
ATGL,Mar 2019,Mixed,Liquidating Assets
ATGL,Mar 2020,Liquidating Assets,Reinvestor
ATGL,Mar 2021,Reinvestor,Mixed
ATGL,Mar 2024,Mixed,Reinvestor
AXISBANK,Mar 2015,Mixed,Growth Funded by Debt
AXISBANK,Mar 2016,Growth Funded by Debt,Distress Signal
AXISBANK,Mar 2017,Distress Signal,Shareholder Returns
AXISBANK,Mar 2018,Shareholder Returns,Growth Funded by Debt
AXISBANK,Mar 2019,Growth Funded by Debt,Mixed
AXISBANK,Mar 2024,Mixed,Growth Funded by Debt
BAJAJ-AUTO,Mar 2020,Reinvestor,Liquidating Assets
BAJAJ-AUTO,Mar 2021,Liquidating Assets,Reinvestor
BAJAJ-AUTO,Mar 2022,Reinvestor,Liquidating Assets
BAJAJ-AUTO,Mar 2024,Liquidating Assets,Reinvestor
BAJAJFINSV,Mar 2016,Distress Signal,Growth Funded by Debt
BAJAJFINSV,Mar 2017,Growth Funded by Debt,Distress Signal
BAJAJFINSV,Mar 2018,Distress Signal,Growth Funded by Debt
BAJAJFINSV,Mar 2021,Growth Funded by Debt,Mixed
BAJAJFINSV,Mar 2022,Mixed,Distress Signal
BAJAJFINSV,Mar 2023,Distress Signal,Growth Funded by Debt
BAJAJHLDNG,Mar 2016,Reinvestor,Liquidating Assets
BAJAJHLDNG,Mar 2017,Liquidating Assets,Pre-Revenue
BAJAJHLDNG,Mar 2018,Pre-Revenue,Reinvestor
BAJFINANCE,Mar 2018,Growth Funded by Debt,Distress Signal
BAJFINANCE,Mar 2019,Distress Signal,Growth Funded by Debt
BAJFINANCE,Mar 2022,Growth Funded by Debt,Distress Signal
BAJFINANCE,Mar 2023,Distress Signal,Growth Funded by Debt
BANKBARODA,Mar 2014,Shareholder Returns,Mixed
BANKBARODA,Mar 2015,Mixed,Shareholder Returns
BANKBARODA,Mar 2016,Shareholder Returns,Pre-Revenue
BANKBARODA,Mar 2017,Pre-Revenue,Shareholder Returns
BANKBARODA,Mar 2018,Shareholder Returns,Growth Funded by Debt
BANKBARODA,Mar 2020,Growth Funded by Debt,Mixed
BANKBARODA,Mar 2021,Mixed,Pre-Revenue
BANKBARODA,Mar 2022,Pre-Revenue,Shareholder Returns
BANKBARODA,Mar 2023,Shareholder Returns,Pre-Revenue
BANKBARODA,Mar 2024,Pre-Revenue,Growth Funded by Debt
BEL,Mar 2015,Other,Reinvestor
BEL,Mar 2017,Reinvestor,Other
BEL,Mar 2018,Other,Pre-Revenue
BEL,Mar 2019,Pre-Revenue,Reinvestor
BEL,Mar 2022,Reinvestor,Shareholder Returns
BEL,Mar 2023,Shareholder Returns,Liquidating Assets
BEL,Mar 2024,Liquidating Assets,Shareholder Returns
BHARTIARTL,Mar 2014,Shareholder Returns,Mixed
BHARTIARTL,Mar 2015,Mixed,Shareholder Returns
BHARTIARTL,Mar 2018,Shareholder Returns,Mixed
BHARTIARTL,Mar 2021,Mixed,Shareholder Returns
BHEL,Mar 2015,Mixed,Liquidating Assets
BHEL,Mar 2017,Liquidating Assets,Reinvestor
BHEL,Mar 2018,Reinvestor,Liquidating Assets
BHEL,Mar 2019,Liquidating Assets,Other
BHEL,Mar 2020,Other,Distress Signal
BHEL,Mar 2021,Distress Signal,Reinvestor
BHEL,Mar 2023,Reinvestor,Distress Signal
BOSCHLTD,Dec 2013,Reinvestor,Shareholder Returns
BOSCHLTD,Mar 2017,Shareholder Returns,Liquidating Assets
BOSCHLTD,Mar 2018,Liquidating Assets,Shareholder Returns
BOSCHLTD,Mar 2019,Shareholder Returns,Liquidating Assets
BOSCHLTD,Mar 2020,Liquidating Assets,Shareholder Returns
BOSCHLTD,Mar 2023,Shareholder Returns,Liquidating Assets
BPCL,Mar 2017,Shareholder Returns,Mixed
BPCL,Mar 2018,Mixed,Shareholder Returns
BPCL,Mar 2019,Shareholder Returns,Mixed
BPCL,Mar 2021,Mixed,Shareholder Returns
BRITANNIA,Mar 2014,Liquidating Assets,Shareholder Returns
BRITANNIA,Mar 2019,Shareholder Returns,Reinvestor
BRITANNIA,Mar 2020,Reinvestor,Mixed
BRITANNIA,Mar 2021,Mixed,Liquidating Assets
BRITANNIA,Mar 2023,Liquidating Assets,Shareholder Returns
BRITANNIA,Mar 2024,Shareholder Returns,Liquidating Assets
CANBK,Mar 2017,Shareholder Returns,Mixed
CANBK,Mar 2018,Mixed,Growth Funded by Debt
CANBK,Mar 2019,Growth Funded by Debt,Shareholder Returns
CANBK,Mar 2020,Shareholder Returns,Growth Funded by Debt
CANBK,Mar 2021,Growth Funded by Debt,Mixed
CANBK,Mar 2023,Mixed,Growth Funded by Debt
CANBK,Mar 2024,Growth Funded by Debt,Shareholder Returns
CHOLAFIN,Mar 2014,Distress Signal,Growth Funded by Debt
CHOLAFIN,Mar 2022,Growth Funded by Debt,Distress Signal
CHOLAFIN,Mar 2023,Distress Signal,Growth Funded by Debt
CIPLA,Mar 2014,Mixed,Shareholder Returns
CIPLA,Mar 2015,Shareholder Returns,Mixed
CIPLA,Mar 2017,Mixed,Shareholder Returns
CIPLA,Mar 2020,Shareholder Returns,Liquidating Assets
CIPLA,Mar 2021,Liquidating Assets,Shareholder Returns
COALINDIA,Mar 2014,Reinvestor,Liquidating Assets
COALINDIA,Mar 2018,Liquidating Assets,Shareholder Returns
COALINDIA,Mar 2020,Shareholder Returns,Liquidating Assets
COALINDIA,Mar 2022,Liquidating Assets,Shareholder Returns
DABUR,Mar 2018,Shareholder Returns,Reinvestor
DABUR,Mar 2019,Reinvestor,Liquidating Assets
DABUR,Mar 2020,Liquidating Assets,Reinvestor
DABUR,Mar 2021,Reinvestor,Shareholder Returns
DIVISLAB,Mar 2017,Reinvestor,Mixed
DIVISLAB,Mar 2018,Mixed,Reinvestor
DIVISLAB,Mar 2021,Reinvestor,Liquidating Assets
DIVISLAB,Mar 2022,Liquidating Assets,Reinvestor
DLF,Mar 2016,Liquidating Assets,Shareholder Returns
DLF,Mar 2017,Shareholder Returns,Distress Signal
DLF,Mar 2018,Distress Signal,Shareholder Returns
DLF,Mar 2019,Shareholder Returns,Cash Accumulator
DLF,Mar 2020,Cash Accumulator,Liquidating Assets
DLF,Mar 2023,Liquidating Assets,Shareholder Returns
DLF,Mar 2024,Shareholder Returns,Mixed
DMART,Mar 2018,Mixed,Liquidating Assets
DMART,Mar 2019,Liquidating Assets,Mixed
DMART,Mar 2021,Mixed,Reinvestor
DMART,Mar 2023,Reinvestor,Shareholder Returns
DRREDDY,Mar 2016,Reinvestor,Shareholder Returns
EICHERMOT,Mar 2017,Shareholder Returns,Mixed
EICHERMOT,Mar 2018,Mixed,Shareholder Returns
EICHERMOT,Mar 2023,Shareholder Returns,Reinvestor
GAIL,Mar 2014,Mixed,Shareholder Returns
GAIL,Mar 2020,Shareholder Returns,Mixed
GAIL,Mar 2021,Mixed,Shareholder Returns
GAIL,Mar 2023,Shareholder Returns,Mixed
GAIL,Mar 2024,Mixed,Reinvestor
GODREJCP,Mar 2014,Mixed,Shareholder Returns
GODREJCP,Mar 2017,Shareholder Returns,Mixed
GODREJCP,Mar 2018,Mixed,Shareholder Returns
GODREJCP,Mar 2019,Shareholder Returns,Liquidating Assets
GODREJCP,Mar 2020,Liquidating Assets,Shareholder Returns
GODREJCP,Mar 2022,Shareholder Returns,Reinvestor
GODREJCP,Mar 2023,Reinvestor,Shareholder Returns
GODREJCP,Mar 2024,Shareholder Returns,Mixed
GRASIM,Mar 2014,Mixed,Shareholder Returns
GRASIM,Mar 2018,Shareholder Returns,Distress Signal
GRASIM,Mar 2019,Distress Signal,Growth Funded by Debt
GRASIM,Mar 2020,Growth Funded by Debt,Reinvestor
GRASIM,Mar 2023,Reinvestor,Growth Funded by Debt
HAL,Mar 2019,Other,Distress Signal
HAL,Mar 2020,Distress Signal,Mixed
HAL,Mar 2021,Mixed,Reinvestor
HAL,Mar 2023,Reinvestor,Shareholder Returns
HAVELLS,Mar 2019,Shareholder Returns,Liquidating Assets
HAVELLS,Mar 2020,Liquidating Assets,Shareholder Returns
HAVELLS,Mar 2021,Shareholder Returns,Mixed
HAVELLS,Mar 2022,Mixed,Shareholder Returns
HAVELLS,Mar 2023,Shareholder Returns,Liquidating Assets
HAVELLS,Mar 2024,Liquidating Assets,Shareholder Returns
HCLTECH,Jun 2015,Shareholder Returns,Reinvestor
HCLTECH,Mar 2020,Reinvestor,Shareholder Returns
HCLTECH,Mar 2022,Shareholder Returns,Liquidating Assets
HCLTECH,Mar 2023,Liquidating Assets,Shareholder Returns
HDFCBANK,Mar 2014,Growth Funded by Debt,Mixed
HDFCBANK,Mar 2015,Mixed,Growth Funded by Debt
HDFCBANK,Mar 2017,Growth Funded by Debt,Reinvestor
HDFCBANK,Mar 2018,Reinvestor,Mixed
HDFCBANK,Mar 2019,Mixed,Growth Funded by Debt
HDFCBANK,Mar 2021,Growth Funded by Debt,Reinvestor
HDFCBANK,Mar 2022,Reinvestor,Growth Funded by Debt
HDFCBANK,Mar 2023,Growth Funded by Debt,Mixed
HDFCBANK,Mar 2024,Mixed,Liquidating Assets
HDFCLIFE,Mar 2015,Other,Shareholder Returns
HDFCLIFE,Mar 2020,Shareholder Returns,Mixed
HDFCLIFE,Mar 2022,Mixed,Shareholder Returns
HDFCLIFE,Mar 2023,Shareholder Returns,Mixed
HDFCLIFE,Mar 2024,Mixed,Shareholder Returns
HEROMOTOCO,Mar 2015,Shareholder Returns,Liquidating Assets
HEROMOTOCO,Mar 2016,Liquidating Assets,Shareholder Returns
HEROMOTOCO,Mar 2019,Shareholder Returns,Liquidating Assets
HEROMOTOCO,Mar 2020,Liquidating Assets,Shareholder Returns
HINDALCO,Mar 2015,Mixed,Shareholder Returns
HINDALCO,Mar 2018,Shareholder Returns,Liquidating Assets
HINDALCO,Mar 2019,Liquidating Assets,Shareholder Returns
HINDALCO,Mar 2020,Shareholder Returns,Mixed
HINDALCO,Mar 2021,Mixed,Shareholder Returns
HINDUNILVR,Mar 2014,Liquidating Assets,Reinvestor
HINDUNILVR,Mar 2015,Reinvestor,Liquidating Assets
HINDUNILVR,Mar 2016,Liquidating Assets,Reinvestor
HINDUNILVR,Mar 2018,Reinvestor,Shareholder Returns
HINDUNILVR,Mar 2020,Shareholder Returns,Liquidating Assets
HINDUNILVR,Mar 2021,Liquidating Assets,Shareholder Returns
ICICIBANK,Mar 2015,Mixed,Growth Funded by Debt
ICICIBANK,Mar 2016,Growth Funded by Debt,Mixed
ICICIBANK,Mar 2017,Mixed,Shareholder Returns
ICICIBANK,Mar 2018,Shareholder Returns,Mixed
ICICIBANK,Mar 2019,Mixed,Shareholder Returns
ICICIBANK,Mar 2020,Shareholder Returns,Mixed
ICICIBANK,Mar 2021,Mixed,Shareholder Returns
ICICIBANK,Mar 2022,Shareholder Returns,Mixed
ICICIBANK,Mar 2023,Mixed,Growth Funded by Debt
ICICIBANK,Mar 2024,Growth Funded by Debt,Mixed
ICICIGI,Mar 2015,Mixed,Other
ICICIGI,Mar 2016,Other,Shareholder Returns
ICICIGI,Mar 2017,Shareholder Returns,Mixed
ICICIGI,Mar 2018,Mixed,Shareholder Returns
ICICIGI,Mar 2022,Shareholder Returns,Liquidating Assets
ICICIGI,Mar 2023,Liquidating Assets,Shareholder Returns
ICICIPRULI,Mar 2015,Other,Reinvestor
ICICIPRULI,Mar 2016,Reinvestor,Liquidating Assets
ICICIPRULI,Mar 2017,Liquidating Assets,Reinvestor
ICICIPRULI,Mar 2018,Reinvestor,Shareholder Returns
ICICIPRULI,Mar 2021,Shareholder Returns,Mixed
ICICIPRULI,Mar 2022,Mixed,Shareholder Returns
ICICIPRULI,Mar 2024,Shareholder Returns,Other
INDIGO,Mar 2015,Mixed,Shareholder Returns
INDIGO,Mar 2018,Shareholder Returns,Mixed
INDIGO,Mar 2019,Mixed,Shareholder Returns
INDIGO,Mar 2020,Shareholder Returns,Reinvestor
INDIGO,Mar 2021,Reinvestor,Other
INDIGO,Mar 2022,Other,Liquidating Assets
INDIGO,Mar 2023,Liquidating Assets,Reinvestor
INDUSINDBK,Mar 2017,Growth Funded by Debt,Reinvestor
INDUSINDBK,Mar 2018,Reinvestor,Growth Funded by Debt
INDUSINDBK,Mar 2020,Growth Funded by Debt,Distress Signal
INDUSINDBK,Mar 2021,Distress Signal,Shareholder Returns
INDUSINDBK,Mar 2023,Shareholder Returns,Growth Funded by Debt
INDUSINDBK,Mar 2024,Growth Funded by Debt,Pre-Revenue
INFY,Mar 2015,Reinvestor,Liquidating Assets
INFY,Mar 2016,Liquidating Assets,Reinvestor
INFY,Mar 2018,Reinvestor,Liquidating Assets
