company_id,year_changed,previous_pattern,new_pattern
INFY,Mar 2019,Liquidating Assets,Reinvestor
INFY,Mar 2022,Reinvestor,Shareholder Returns
IOC,Mar 2014,Mixed,Shareholder Returns
IOC,Mar 2019,Shareholder Returns,Mixed
IOC,Mar 2021,Mixed,Reinvestor
IRCTC,Mar 2016,Reinvestor,Liquidating Assets
IRCTC,Mar 2019,Liquidating Assets,Shareholder Returns
IRCTC,Mar 2020,Shareholder Returns,Liquidating Assets
IRCTC,Mar 2021,Liquidating Assets,Shareholder Returns
IRCTC,Mar 2022,Shareholder Returns,Reinvestor
IRCTC,Mar 2023,Reinvestor,Shareholder Returns
IRCTC,Mar 2024,Shareholder Returns,Reinvestor
IRFC,Mar 2021,Distress Signal,Other
IRFC,Mar 2022,Other,Growth Funded by Debt
IRFC,Mar 2023,Growth Funded by Debt,Other
IRFC,Mar 2024,Other,Reinvestor
ITC,Mar 2018,Reinvestor,Shareholder Returns
ITC,Mar 2021,Shareholder Returns,Liquidating Assets
ITC,Mar 2022,Liquidating Assets,Shareholder Returns
ITC,Mar 2023,Shareholder Returns,Reinvestor
ITC,Mar 2024,Reinvestor,Liquidating Assets
JINDALSTEL,Mar 2016,Mixed,Reinvestor
JINDALSTEL,Mar 2024,Reinvestor,Mixed
JIOFIN,Mar 2024,Shareholder Returns,Other
JSWENERGY,Mar 2020,Shareholder Returns,Liquidating Assets
JSWENERGY,Mar 2021,Liquidating Assets,Shareholder Returns
JSWENERGY,Mar 2023,Shareholder Returns,Mixed
JSWSTEEL,Mar 2014,Shareholder Returns,Mixed
JSWSTEEL,Mar 2015,Mixed,Shareholder Returns
JSWSTEEL,Mar 2016,Shareholder Returns,Reinvestor
JSWSTEEL,Mar 2017,Reinvestor,Shareholder Returns
JSWSTEEL,Mar 2018,Shareholder Returns,Reinvestor
JSWSTEEL,Mar 2019,Reinvestor,Mixed
JSWSTEEL,Mar 2021,Mixed,Shareholder Returns
KOTAKBANK,Mar 2014,Mixed,Shareholder Returns
KOTAKBANK,Mar 2015,Shareholder Returns,Mixed
KOTAKBANK,Mar 2018,Mixed,Growth Funded by Debt
KOTAKBANK,Mar 2019,Growth Funded by Debt,Mixed
KOTAKBANK,Mar 2020,Mixed,Shareholder Returns
KOTAKBANK,Mar 2022,Shareholder Returns,Mixed
KOTAKBANK,Mar 2023,Mixed,Growth Funded by Debt
KOTAKBANK,Mar 2024,Growth Funded by Debt,Mixed
LICI,Mar 2020,Liquidating Assets,Shareholder Returns
LICI,Mar 2021,Shareholder Returns,Liquidating Assets
LICI,Mar 2022,Liquidating Assets,Other
LICI,Mar 2023,Other,Shareholder Returns
LODHA,Mar 2017,Mixed,Shareholder Returns
LODHA,Mar 2018,Shareholder Returns,Mixed
LODHA,Mar 2019,Mixed,Growth Funded by Debt
LODHA,Mar 2020,Growth Funded by Debt,Liquidating Assets
LODHA,Mar 2024,Liquidating Assets,Mixed
LT,Mar 2017,Growth Funded by Debt,Mixed
LT,Mar 2018,Mixed,Distress Signal
LT,Mar 2019,Distress Signal,Growth Funded by Debt
LT,Mar 2020,Growth Funded by Debt,Mixed
LT,Mar 2021,Mixed,Reinvestor
LT,Mar 2023,Reinvestor,Shareholder Returns
LT,Mar 2024,Shareholder Returns,Liquidating Assets
LTIM,Mar 2014,Shareholder Returns,Liquidating Assets
LTIM,Mar 2015,Liquidating Assets,Reinvestor
LTIM,Mar 2021,Reinvestor,Shareholder Returns
LTIM,Mar 2022,Shareholder Returns,Reinvestor
LTIM,Mar 2024,Reinvestor,Shareholder Returns
M&M,Mar 2015,Growth Funded by Debt,Mixed
M&M,Mar 2019,Mixed,Growth Funded by Debt
M&M,Mar 2021,Growth Funded by Debt,Mixed
M&M,Mar 2022,Mixed,Shareholder Returns
M&M,Mar 2023,Shareholder Returns,Growth Funded by Debt
MOTHERSON,Mar 2015,Shareholder Returns,Mixed
MOTHERSON,Mar 2016,Mixed,Shareholder Returns
MOTHERSON,Mar 2017,Shareholder Returns,Mixed
MOTHERSON,Mar 2018,Mixed,Shareholder Returns
MOTHERSON,Mar 2024,Shareholder Returns,Mixed
NAUKRI,Mar 2014,Reinvestor,Mixed
NAUKRI,Mar 2016,Mixed,Reinvestor
NAUKRI,Mar 2020,Reinvestor,Liquidating Assets
NAUKRI,Mar 2021,Liquidating Assets,Mixed
NESTLEIND,Dec 2019,Shareholder Returns,Liquidating Assets
NESTLEIND,Dec 2020,Liquidating Assets,Shareholder Returns
NHPC,Mar 2014,Reinvestor,Shareholder Returns
NHPC,Mar 2020,Shareholder Returns,Mixed
NHPC,Mar 2021,Mixed,Shareholder Returns
NTPC,Mar 2014,Mixed,Shareholder Returns
NTPC,Mar 2017,Shareholder Returns,Mixed
NTPC,Mar 2021,Mixed,Shareholder Returns
ONGC,Mar 2014,Shareholder Returns,Mixed
ONGC,Mar 2015,Mixed,Shareholder Returns
ONGC,Mar 2018,Shareholder Returns,Mixed
ONGC,Mar 2019,Mixed,Shareholder Returns
PFC,Mar 2015,Distress Signal,Growth Funded by Debt
PFC,Mar 2017,Growth Funded by Debt,Mixed
PFC,Mar 2018,Mixed,Distress Signal
PFC,Mar 2019,Distress Signal,Growth Funded by Debt
PFC,Mar 2021,Growth Funded by Debt,Distress Signal
PFC,Mar 2022,Distress Signal,Reinvestor
PFC,Mar 2023,Reinvestor,Growth Funded by Debt
PIDILITIND,Mar 2014,Shareholder Returns,Reinvestor
PIDILITIND,Mar 2015,Reinvestor,Shareholder Returns
PIDILITIND,Mar 2017,Shareholder Returns,Mixed
PIDILITIND,Mar 2018,Mixed,Liquidating Assets
PIDILITIND,Mar 2019,Liquidating Assets,Reinvestor
PIDILITIND,Mar 2020,Reinvestor,Liquidating Assets
PIDILITIND,Mar 2021,Liquidating Assets,Shareholder Returns
PIDILITIND,Mar 2022,Shareholder Returns,Reinvestor
PIDILITIND,Mar 2023,Reinvestor,Shareholder Returns
PNB,Mar 2014,Pre-Revenue,Mixed
PNB,Mar 2017,Mixed,Liquidating Assets
PNB,Mar 2018,Liquidating Assets,Distress Signal
PNB,Mar 2019,Distress Signal,Growth Funded by Debt
PNB,Mar 2021,Growth Funded by Debt,Mixed
PNB,Mar 2024,Mixed,Growth Funded by Debt
POWERGRID,Mar 2019,Mixed,Shareholder Returns
POWERGRID,Mar 2022,Shareholder Returns,Liquidating Assets
POWERGRID,Mar 2023,Liquidating Assets,Shareholder Returns
RECLTD,Mar 2016,Distress Signal,Growth Funded by Debt
RECLTD,Mar 2017,Growth Funded by Debt,Reinvestor
RECLTD,Mar 2018,Reinvestor,Distress Signal
RECLTD,Mar 2022,Distress Signal,Growth Funded by Debt
RELIANCE,Mar 2016,Mixed,Shareholder Returns
RELIANCE,Mar 2017,Shareholder Returns,Mixed
RELIANCE,Mar 2018,Mixed,Shareholder Returns
RELIANCE,Mar 2019,Shareholder Returns,Mixed
RELIANCE,Mar 2020,Mixed,Shareholder Returns
RELIANCE,Mar 2021,Shareholder Returns,Mixed
RELIANCE,Mar 2024,Mixed,Shareholder Returns
SBILIFE,Mar 2021,Shareholder Returns,Mixed
SBILIFE,Mar 2022,Mixed,Shareholder Returns
SBIN,Mar 2014,Shareholder Returns,Mixed
SBIN,Mar 2015,Mixed,Shareholder Returns
SBIN,Mar 2016,Shareholder Returns,Mixed
SBIN,Mar 2017,Mixed,Reinvestor
SBIN,Mar 2018,Reinvestor,Distress Signal
SBIN,Mar 2019,Distress Signal,Cash Accumulator
SBIN,Mar 2020,Cash Accumulator,Mixed
SBIN,Mar 2022,Mixed,Shareholder Returns
SBIN,Mar 2023,Shareholder Returns,Growth Funded by Debt
SBIN,Mar 2024,Growth Funded by Debt,Shareholder Returns
SHREECEM,Mar 2018,Shareholder Returns,Mixed
SHREECEM,Mar 2019,Mixed,Shareholder Returns
SHREECEM,Mar 2020,Shareholder Returns,Mixed
SHREECEM,Mar 2021,Mixed,Shareholder Returns
SHRIRAMFIN,Mar 2018,Growth Funded by Debt,Distress Signal
SHRIRAMFIN,Mar 2019,Distress Signal,Growth Funded by Debt
SHRIRAMFIN,Mar 2023,Growth Funded by Debt,Distress Signal
SHRIRAMFIN,Mar 2024,Distress Signal,Growth Funded by Debt
SIEMENS,Sep 2018,Liquidating Assets,Reinvestor
SIEMENS,Sep 2020,Reinvestor,Liquidating Assets
SIEMENS,Sep 2021,Liquidating Assets,Reinvestor
SUNPHARMA,Mar 2014,Reinvestor,Mixed
SUNPHARMA,Mar 2015,Mixed,Shareholder Returns
SUNPHARMA,Mar 2021,Shareholder Returns,Liquidating Assets
SUNPHARMA,Mar 2022,Liquidating Assets,Shareholder Returns
SUNPHARMA,Mar 2023,Shareholder Returns,Mixed
SUNPHARMA,Mar 2024,Mixed,Shareholder Returns
TATACONSUM,Mar 2014,Cash Accumulator,Reinvestor
TATACONSUM,Mar 2016,Reinvestor,Liquidating Assets
TATACONSUM,Mar 2018,Liquidating Assets,Reinvestor
TATACONSUM,Mar 2019,Reinvestor,Liquidating Assets
TATACONSUM,Mar 2020,Liquidating Assets,Reinvestor
TATACONSUM,Mar 2021,Reinvestor,Shareholder Returns
TATACONSUM,Mar 2024,Shareholder Returns,Mixed
TATAMOTORS,Mar 2015,Shareholder Returns,Mixed
TATAMOTORS,Mar 2016,Mixed,Shareholder Returns
TATAMOTORS,Mar 2017,Shareholder Returns,Mixed
TATAMOTORS,Mar 2022,Mixed,Reinvestor
TATAMOTORS,Mar 2023,Reinvestor,Shareholder Returns
TATAPOWER,Mar 2017,Shareholder Returns,Mixed
TATAPOWER,Mar 2018,Mixed,Shareholder Returns
TATAPOWER,Mar 2021,Shareholder Returns,Liquidating Assets
TATAPOWER,Mar 2022,Liquidating Assets,Shareholder Returns
TATAPOWER,Mar 2023,Shareholder Returns,Mixed
TATAPOWER,Mar 2024,Mixed,Shareholder Returns
TATASTEEL,Mar 2014,Reinvestor,Mixed
TATASTEEL,Mar 2015,Mixed,Reinvestor
TATASTEEL,Mar 2018,Reinvestor,Mixed
TATASTEEL,Mar 2019,Mixed,Reinvestor
TATASTEEL,Mar 2021,Reinvestor,Shareholder Returns
TCS,Mar-18,Reinvestor,Liquidating Assets
TCS,Mar-21,Liquidating Assets,Reinvestor
TCS,Mar-23,Reinvestor,Liquidating Assets
TCS,Mar 2013,Liquidating Assets,Reinvestor
TCS,Mar 2018,Reinvestor,Liquidating Assets
TCS,Mar 2021,Liquidating Assets,Shareholder Returns
TCS,Mar 2023,Shareholder Returns,Liquidating Assets
TECHM,Mar 2014,Mixed,Liquidating Assets
TECHM,Mar 2015,Liquidating Assets,Reinvestor
TECHM,Mar 2019,Reinvestor,Shareholder Returns
TECHM,Mar 2020,Shareholder Returns,Liquidating Assets
TECHM,Mar 2021,Liquidating Assets,Shareholder Returns
TECHM,Mar 2022,Shareholder Returns,Liquidating Assets
TECHM,Mar 2023,Liquidating Assets,Shareholder Returns
TITAN,Mar 2014,Reinvestor,Growth Funded by Debt
TITAN,Mar 2015,Growth Funded by Debt,Reinvestor
TITAN,Mar 2018,Reinvestor,Other
TITAN,Mar 2019,Other,Reinvestor
TITAN,Mar 2020,Reinvestor,Other
TITAN,Mar 2021,Other,Shareholder Returns
TITAN,Mar 2022,Shareholder Returns,Other
TITAN,Mar 2023,Other,Mixed
TITAN,Mar 2024,Mixed,Reinvestor
TORNTPHARM,Mar 2016,Mixed,Reinvestor
TORNTPHARM,Mar 2018,Reinvestor,Mixed
TORNTPHARM,Mar 2019,Mixed,Shareholder Returns
TORNTPHARM,Mar 2020,Shareholder Returns,Liquidating Assets
TORNTPHARM,Mar 2021,Liquidating Assets,Shareholder Returns
TORNTPHARM,Mar 2023,Shareholder Returns,Mixed
TORNTPHARM,Mar 2024,Mixed,Shareholder Returns
TRENT,Mar 2014,Mixed,Pre-Revenue
TRENT,Mar 2015,Pre-Revenue,Growth Funded by Debt
TRENT,Mar 2016,Growth Funded by Debt,Reinvestor
TRENT,Mar 2018,Reinvestor,Shareholder Returns
TRENT,Mar 2019,Shareholder Returns,Mixed
TRENT,Mar 2021,Mixed,Liquidating Assets
TRENT,Mar 2023,Liquidating Assets,Shareholder Returns
TVSMOTOR,Mar 2015,Shareholder Returns,Mixed
TVSMOTOR,Mar 2016,Mixed,Shareholder Returns
TVSMOTOR,Mar 2018,Shareholder Returns,Mixed
TVSMOTOR,Mar 2019,Mixed,Growth Funded by Debt
TVSMOTOR,Mar 2020,Growth Funded by Debt,Mixed
TVSMOTOR,Mar 2022,Mixed,Growth Funded by Debt
ULTRACEMCO,Mar 2014,Mixed,Shareholder Returns
ULTRACEMCO,Mar 2018,Shareholder Returns,Liquidating Assets
ULTRACEMCO,Mar 2020,Liquidating Assets,Shareholder Returns
ULTRACEMCO,Mar 2022,Shareholder Returns,Liquidating Assets
ULTRACEMCO,Mar 2023,Liquidating Assets,Shareholder Returns
UNIONBANK,Mar 2014,Growth Funded by Debt,Mixed
UNIONBANK,Mar 2015,Mixed,Growth Funded by Debt
UNIONBANK,Mar 2016,Growth Funded by Debt,Reinvestor
UNIONBANK,Mar 2017,Reinvestor,Growth Funded by Debt
UNIONBANK,Mar 2018,Growth Funded by Debt,Mixed
UNIONBANK,Mar 2019,Mixed,Growth Funded by Debt
UNIONBANK,Mar 2021,Growth Funded by Debt,Reinvestor
UNIONBANK,Mar 2022,Reinvestor,Shareholder Returns
UNITDSPR,Mar 2014,Reinvestor,Growth Funded by Debt
UNITDSPR,Mar 2015,Growth Funded by Debt,Other
UNITDSPR,Mar 2016,Other,Liquidating Assets
UNITDSPR,Mar 2017,Liquidating Assets,Reinvestor
UNITDSPR,Mar 2018,Reinvestor,Liquidating Assets
UNITDSPR,Mar 2019,Liquidating Assets,Shareholder Returns
UNITDSPR,Mar 2024,Shareholder Returns,Liquidating Assets
VBL,Dec 2015,Mixed,Reinvestor
VBL,Dec 2016,Reinvestor,Mixed
VBL,Dec 2018,Mixed,Shareholder Returns
VBL,Dec 2019,Shareholder Returns,Mixed
VBL,Dec 2020,Mixed,Shareholder Returns
VBL,Dec 2023,Shareholder Returns,Mixed
VEDL,Mar 2014,Mixed,Reinvestor
VEDL,Mar 2017,Reinvestor,Liquidating Assets
VEDL,Mar 2019,Liquidating Assets,Reinvestor
VEDL,Mar 2024,Reinvestor,Shareholder Returns
WIPRO,Mar 2014,Shareholder Returns,Reinvestor
WIPRO,Mar 2018,Reinvestor,Liquidating Assets
WIPRO,Mar 2022,Liquidating Assets,Mixed
WIPRO,Mar 2023,Mixed,Shareholder Returns
WIPRO,Mar 2024,Shareholder Returns,Liquidating Assets
ZOMATO,Mar 2021,Distress Signal,Growth Funded by Debt
ZOMATO,Mar 2023,Growth Funded by Debt,Other
ZOMATO,Mar 2024,Other,Shareholder Returns
ZYDUSLIFE,Mar 2014,Mixed,Reinvestor
ZYDUSLIFE,Mar 2017,Reinvestor,Mixed
ZYDUSLIFE,Mar 2020,Mixed,Shareholder Returns
ZYDUSLIFE,Mar 2023,Shareholder Returns,Liquidating Assets
ZYDUSLIFE,Mar 2024,Liquidating Assets,Shareholder Returns
