company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,cash_from_operations_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,revenue_cagr_5yr,pat_cagr_5yr,eps_cagr_5yr,composite_quality_score,id,company_name,roce_percentage,roe_percentage,broad_sector,sub_sector,market_cap_crore,pe_ratio,pb_ratio,dividend_yield_pct,sales,net_profit,quality_score,quality_rank
INDIGO,2024.0,11.852722628584697,76.29890862649484,892.568306010929,0.018579234972677595,22.612639724849526,56.38625204582652,9424.0,11759.0,21183.0,212.0,97.0,0.0,17.0,19.31,120.69,121.24,82.8,INDIGO,Interglobe Aviation Ltd,24.5,,Consumer Discretionary,Airlines,1040632.92,76.23,7.87,4.27,68904.0,8167.0,299.22943117878106,1
NESTLEIND,2024.0,16.12281708616873,23.829630236943512,117.75449101796407,0.10329341317365269,41.186206896551724,2.318160220469448,2938.0,1237.0,4175.0,41.0,41.0,79.0,345.0,14.55,14.85,15.44,88.18,NESTLEIND,Nestle India Ltd,185.43,135.61,Consumer Staples,Food Products,1677775.19,54.96,14.34,3.85,24394.0,3933.0,62.55656879589297,2
LT,2024.0,7.031246466738726,13.506668535997433,77.66510140873214,0.10345688880007993,3.5441547518923464,8.027628521638107,20445.0,2179.0,18266.0,95.0,635.0,36.0,2071.0,10.34,8.76,8.56,76.73,LT,Larsen & Toubro Ltd,17.18,10.49,Industrials,Engineering & Construction,1124597.5,30.8,2.48,1.26,221113.0,15547.0,54.617423611118824,3
TCS,2024.0,19.136712150207767,26.690688396923118,50.944313673485176,0.0886406082507266,87.09511568123393,1.6559406621205455,50429.0,6091.0,44338.0,127.0,281.0,58.0,8021.0,10.46,7.87,8.62,89.81,TCS,Tata Consultancy Services Ltd,64.3,0.52,Information Technology,IT Services,461188.15,78.69,6.08,1.62,240893.0,46099.0,49.98128844559842,4
ADANIPOWER,2024.0,41.36759945184802,36.20186292228556,48.27674122146251,0.8023177656738903,8.297225501770956,0.5472399439185297,17651.0,3481.0,14170.0,54.0,145.0,0.0,34616.0,16.09,,,85.28,ADANIPOWER,Adani Power Ltd,32.2,57.1,Energy,Power & Utilities,1372183.55,44.57,9.91,1.65,50351.0,20829.0,47.04715899270424,5
INFY,2024.0,17.08075746730006,23.703390381987376,29.788006718416632,0.09486358890553362,87.52340425531915,1.129760329363329,20117.0,5093.0,25210.0,63.0,218.0,,8359.0,13.2,11.24,12.47,69.74,INFY,Infosys Ltd,40.0,31.8,Information Technology,IT Services,1112279.92,35.99,8.97,4.1,153670.0,26248.0,42.19289038382304,6
HCLTECH,2024.0,14.293122742532729,22.015594151738192,23.01393141233172,0.08435023365512796,46.46112115732369,1.1101650405025958,15840.0,6608.0,22448.0,58.0,254.0,90.0,5758.0,12.71,9.19,9.41,55.87,HCLTECH,HCL Technologies Ltd,29.6,23.3,Information Technology,IT Services,412593.29,63.63,5.44,1.99,109913.0,15710.0,38.13797293776989,7
IRCTC,2024.0,26.01873536299766,34.33255269320843,34.39628482972136,0.018575851393188854,82.73684210526316,0.7010343129207027,667.0,215.0,882.0,14.0,44.0,47.0,60.0,17.96,29.17,28.47,82.4,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,53.8,40.4,Consumer Discretionary,Travel & Tourism,1258520.29,60.44,5.74,1.08,4270.0,1111.0,36.8410762905129,8
SUNPHARMA,2024.0,19.815658700538176,26.84289749881436,15.094161810671148,0.051423814535002436,58.331932773109244,0.5684929901064378,11372.0,763.0,12135.0,40.0,288.0,34.0,3274.0,10.78,24.54,29.46,44.83,SUNPHARMA,Sun Pharmaceuticals Industries Ltd,17.3,16.7,Healthcare,Pharmaceuticals,1339586.09,37.9,6.71,3.88,48497.0,9610.0,36.163749175318365,9
ASIANPAINT,2024.0,15.658543456824905,21.3692069305536,29.677488252883382,0.1321016659547202,41.00487804878049,1.187084044011906,3556.0,2548.0,6104.0,57.0,188.0,58.0,2474.0,13.03,20.28,20.97,68.43,ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",41.75,31.45,Materials,Paints & Coatings,2126725.18,73.37,3.9,2.42,35495.0,5558.0,36.14064859237857,10
LTIM,2024.0,12.90931103415266,17.982937748120616,22.904386052552702,0.10345688880007993,31.93243243243243,1.2894641301190821,1752.0,3918.0,5670.0,155.0,711.0,42.0,2071.0,30.33,24.78,12.24,55.99,LTIM,LTIMindtree Ltd,34.1,26.04,Information Technology,IT Services,1347046.9,64.52,2.38,4.43,35517.0,4585.0,35.86282191774777,11
TRENT,2024.0,11.935353535353535,15.927272727272726,36.30776794493609,0.4309242871189774,8.043478260869565,1.7278693102485339,841.0,508.0,1349.0,42.0,132.0,8.0,1753.0,36.31,73.11,69.52,79.8,TRENT,Trent Ltd,23.8,27.2,Consumer Discretionary,Retail,571322.04,8.65,11.82,3.46,12375.0,1477.0,34.7741360158221,12
EICHERMOT,2024.0,24.195694242864054,26.179245283018872,22.172346910501524,0.023219728456636186,114.70588235294117,0.7153796236210254,890.0,2834.0,3724.0,146.0,693.0,35.0,419.0,11.04,12.68,12.51,62.6,EICHERMOT,Eicher Motors Ltd,31.1,24.2,Consumer Discretionary,Two Wheelers,222391.83,15.62,13.61,4.41,16536.0,4001.0,32.85845080733852,13
MARUTI,2024.0,9.50809964894472,13.130031439890594,15.750385351954785,0.001389602503619973,117.90721649484536,1.230295566502463,4936.0,11865.0,16801.0,429.0,2835.0,29.0,119.0,10.51,12.01,11.14,40.33,MARUTI,Maruti Suzuki India Ltd,23.67,15.75,Consumer Discretionary,Automobiles,1503863.63,20.78,8.26,1.78,141858.0,13488.0,32.70792042255397,14
ADANIPORTS,2024.0,30.339560480700833,58.36172363445772,15.3548827162833,0.9373223691689719,5.949506037321624,0.22830109659056916,8250.0,6768.0,15018.0,38.0,265.0,16.0,49470.0,19.58,14.91,14.87,48.54,ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",12.9,18.1,Industrials,Infrastructure,675598.01,48.9,2.31,1.16,26711.0,8104.0,32.0830222439412,15
PIDILITIND,2024.0,14.108051360736493,21.868690947266415,20.780302129178065,0.045438325205186154,54.333333333333336,1.0254223252732693,955.0,1769.0,2724.0,34.0,171.0,47.0,382.0,11.84,13.49,13.56,51.33,PIDILITIND,Pidilite Industries Ltd,29.7,22.8,Materials,Specialty Chemicals,162274.18,36.12,12.3,1.01,12383.0,1747.0,31.021749608135895,16
SIEMENS,2024.0,12.221223021582734,13.956834532374101,17.698769290877124,0.018167610861496385,67.15,0.8790861298865568,1168.0,502.0,1670.0,76.0,431.0,16.0,279.0,11.19,19.85,19.64,42.69,SIEMENS,Siemens Ltd,25.6,19.1,Industrials,Capital Goods,1191331.95,33.32,9.25,3.69,22240.0,2718.0,30.72422381828728,17
DRREDDY,2024.0,19.913605369319196,28.321016743422227,19.74233736816026,0.07085722375592836,51.707602339181285,0.7223053120165034,509.0,4034.0,4543.0,67.0,369.0,12.0,2002.0,12.64,23.39,23.84,53.65,DRREDDY,Dr Reddys Laboratories Ltd,26.5,21.4,Healthcare,Pharmaceuticals,2441803.28,11.73,10.19,0.09,28011.0,5578.0,28.690891877119952,18
ICICIGI,2024.0,9.366915605017816,87.42129155073948,15.7230643179025,0.0028676771814829987,160.02678571428572,0.3236083907247109,486.0,1921.0,2407.0,39.0,275.0,28.0,35.0,12.91,12.84,11.14,29.84,ICICIGI,ICICI Lombard General Insurance Company Ltd,22.5,17.0,Financials,General Insurance,1271789.21,49.0,7.86,3.46,20487.0,1919.0,25.629410259511566,19
HAVELLS,2024.0,6.837009144701453,10.118343195266272,17.067275412917954,0.040687525177924,25.357142857142858,1.4952143489101584,335.0,1618.0,1953.0,20.0,124.0,44.0,303.0,13.04,10.03,9.0,41.94,HAVELLS,Havells India Ltd,24.4,18.0,Industrials,Consumer Electricals,2521508.87,45.41,14.08,2.6,18590.0,1271.0,24.25913283991245,20
